year,avg_employment_income,median_employment_income,population_with_income,0,5000,10000,20000,30000,40000,50000,60000,80000,100000
2012,46300,35000,20070000,12.5,8.3,13.3,10.8,9.9,9.5,7.8,10.9,7.4,9.7
2013,47300,35500,20238000,12.4,7.9,13.1,11,10,9.3,7.6,11.1,7,10.5
2014,47600,36000,20598000,12.5,7.9,13,10.5,10.5,9.4,7.5,11.1,6.8,10.8
2015,47800,36000,20549000,12.1,7.6,13.4,10.9,10,9.1,7.8,11,7.5,10.5
2016,47400,35600,20619000,12.2,7.6,13,11.3,10.3,9.2,7.7,11,7.1,10.5
2017,47900,35900,21012000,12.7,7.5,12.9,11,9.8,9.6,7.7,11,7.4,10.5
2018,48200,36500,21444000,12.3,7.1,12.8,11.1,10.2,9.3,8.1,11.1,7.5,10.5
2019,47600,37200,21764000,11.9,7.5,12.6,10.5,10.4,9.8,7.7,12,7.4,10.2
2020,47500,36100,21457000,13.8,8.6,12.3,9.6,9.3,8.6,7.8,11.2,8.1,10.6
